temperature,rainfall,soil_quality,crop_yield
22.49080237694725,210.50791153857193,1.031238688359326,16.45620847530757
34.01428612819832,71.03499124876221,9.025529066795666,28.712122240443804
29.639878836228103,90.40717852365344,5.052523724478571,24.575788560768725
26.973169683940732,274.6385471317698,8.264574661077416,28.946391635442716
18.12037280884873,201.60726491489748,3.2004960103061175,17.140901840594555
18.119890406724053,52.29926290415741,8.955232284962005,18.072382054985514
16.161672243363988,75.36788571650803,3.892016787341631,26.003523538771628
32.32352291549871,215.87544227701395,0.1083765148029836,22.976907258122893
27.022300234864176,51.265395961554674,9.053819764192637,25.13121410260476
29.16145155592091,90.20201285437466,0.9128667678613356,19.725985869054806
15.411689885916049,187.18344734164654,3.1931363759041487,17.549412678609496
34.39819704323989,222.97379942317332,9.50061967050805,37.034394012411106
31.648852816008436,212.99031487565014,9.506071469375561,39.54407655855419
19.246782213565524,106.06732736513995,5.734378881232861,25.19451779982278
18.636499344142013,228.04480533688397,6.318372121697992,22.984646276671874
18.668090197068675,109.31227187420002,4.4844552197831975,16.461004881211736
21.084844859190753,131.34992453981693,2.9321077169806453,17.505823255502634
25.495128632644757,236.62285127950602,3.2866454536991596,13.266612211578375
23.638900372842315,212.40822476180367,6.725184560770384,20.703518459438083
20.824582803960837,262.30585262354447,7.5237452943768,36.40145625947457
27.237057894447588,214.40322307508583,7.915790437258485,40.149149862870516
17.789877213040835,192.0771508338679,7.896181427945539,25.25634507567287
20.842892970704362,73.41869195702311,0.9120610304869037,16.87488360507206
22.327236865873836,141.92895076485837,4.944203047025814,24.394042299139073
24.12139968434072,116.30059192043136,0.5755876001664428,31.807503042309154
30.703519227860273,110.9974108447709,5.495288823237355,32.52248973130218
18.993475643167194,293.2526386881114,4.41530501373377,24.27768654542376
25.284688768272233,148.2744311666901,8.877041827582998,25.628437857509187
26.848291377240848,273.0116387942783,3.5091501255207866,18.84598843944209
15.929008254399955,207.78465649931573,1.1706701642760586,16.971367247929653
27.150897038028766,248.7028258854121,1.4299168205283586,19.399654799947765
18.41048247374583,175.65927327629802,7.615106317174723,18.78641036293557
16.30103185970559,194.22597115658976,6.182180633162611,20.017701593081775
33.977710745066666,173.12942345471598,1.0112267612279024,18.291838199944692
34.31264066149119,98.81074694951113,0.8410680611499743,29.81795300631871
31.16794696232922,230.61302881537634,7.009691314591199,37.42510010225995
21.092275383467413,120.19309061021394,0.7276300636419353,15.203512298919941
16.95344228012768,56.07899160786346,8.218600592903563,29.886712472105216
28.68466053024314,211.36807397679195,7.062422271564962,31.66384743001086
23.803049874792027,94.27766985176224,0.8134878064189976,11.643665735936057
17.440764696895577,285.1146460882286,0.8483771408519192,26.16200782872081
24.903538202225405,288.48214425064685,9.866395785011754,38.60037732457304
15.687770422304368,278.7160975551121,3.742707957561203,16.63319930251507
33.18640804157564,142.5396750638611,3.706421470668909,25.477333088288976
20.17559963200034,53.864154132216854,8.127995672575025,19.517626681905426
28.25044568707964,282.07964064693135,9.472485773838587,29.882342068883958
21.234221521788218,157.04603707932858,9.860010638228708,34.74939556827523
25.401360423556216,291.66370476091737,7.533781852589416,42.298347335840404
25.934205586865595,290.9049942723132,3.762595855309158,20.345308535470227
18.69708911051054,263.25236386684,0.8350071669866876,21.313472405193355
34.39169255529117,123.61222301739642,7.771469159274368,29.3082038614699
30.50265646722229,146.27443215048132,5.58404249735805,25.57999802533918
33.78997883128378,262.78416787921424,4.242220092469763,28.17987496952862
32.89654700855298,129.23050128906942,9.06354385094736,29.600550470970532
26.957999576221702,92.37318667152311,1.1119748230615134,18.160765762572947
33.437484700462335,189.20031561458754,4.926251042908591,25.629377800976492
16.76985004103839,284.03869354019525,0.11353644767419069,18.428674627135532
18.919657248382904,224.00744916874325,4.6866064199412625,22.958771181919957
15.90454577821076,192.51529252234124,0.5630327568183735,13.37754056567113
21.506606615265287,74.29412344269214,1.1881791626807192,10.226577444726498
22.77354579378964,203.75180667479245,1.1752624677710488,16.3783641459535
20.426980635477918,297.51346252606584,6.492103021160636,32.654004854390664
31.57475018303859,85.021003809131,7.460448792654233,32.03326433289648
22.135066533871786,179.58241309093418,5.833687650971596,20.317760912128556
20.618690193747614,269.34326798198884,9.621725484745419,33.31889289059773
25.853921663164968,235.1921544385511,3.748705795237041,29.362719774453527
17.818484499495252,224.253935248817,2.8571208628186073,11.575515195833187
31.043939615080795,225.6210209967773,8.685991281894603,38.036388322185296
16.491012873595416,139.87278780493878,2.235958385194526,12.482508854008428
34.73773873201034,123.39796106612334,9.632225394406113,38.37213963256384
30.444895385933147,252.3402888696284,0.12154474689816341,19.15867769669009
18.974313630683447,252.52834866979518,9.69878826707639,22.58677917272757
15.110442342472048,266.7680796450259,0.43159911950576113,8.067950050429632
31.309228569096682,278.31013813911784,8.911431136980712,37.611489867499856
29.137146876952343,177.83559971523445,5.277011090862999,29.117770574835113
29.580143360819747,175.37907367179992,9.929647961193004,30.424332706831336
30.425406933718914,249.5737947416938,0.7379656473539886,26.999828074028123
16.480893034681806,212.4909826944413,5.538542844013207,14.615389952849153
22.16931457088545,225.49171931442584,9.69302535619099,32.0585479059254
17.317381190502594,248.94816735902526,5.230978441701488,17.918522279762
32.26206851751187,272.50133545439155,6.293986381352625,30.48787335540582
27.46596253655116,134.49878921288396,6.957486889846171,28.441168636013423
21.617960497052984,143.895738159986,4.545410647677732,17.64190153842291
16.27116700572047,73.49548496021725,6.275580800840634,17.831041531778578
21.219646434313244,194.57003524904349,5.843143119231002,30.24310299954663
21.503666440534943,58.98556844918552,9.01158010490989,23.154311083492125
29.59212356676128,166.39950453311505,0.4544638034145787,24.648203184821668
27.751149427104263,185.66115867689416,2.809631895922303,18.011323044454322
32.744254851526534,121.6353130320711,9.504114840765588,36.926379967450195
24.444298503238986,197.7083151422527,8.902637838909163,38.71519856754032
17.391884918766035,57.62506248476236,4.55656752785713,4.901323125075134
29.2648957444599,59.337047187303604,6.201325978015367,21.73007197751972
30.21570097233795,255.65014016491457,2.7738118298113266,29.8234330717361
26.225543951389923,140.0476603528157,1.881211597237613,19.12079225192089
30.41934359909122,81.7651281629712,4.636984049399821,26.473831085391023
24.875911927287817,180.5608150137011,3.533522280260528,20.13513790086663
25.45465658763988,242.4983882746527,5.836561118508721,29.190070557187106
23.550820367170992,103.95525687421079,0.7773463696498484,15.281701267326193
15.508382534881903,205.72261895475006,9.743948076661665,34.380702259374985
17.157828539866088,71.33686624844199,9.86210744479603,26.784285641086413
15.628583713734685,62.92043029215193,6.981617140197452,21.86234378630409
27.72820822527561,182.838657892037,5.360963663441204,25.331324513948385
21.287119621526532,185.15878040252662,3.0952761628632777,18.403206346771512
25.171413823294056,209.35747537455163,8.137950197069486,28.9105655293897
33.15132947852186,231.5228334306654,6.847311725538793,35.76457804238057
19.9858445829775,293.96301986563367,1.626169393448913,19.146144573529817
23.207658460712594,179.07508707529882,9.109271844938425,32.08886389450496
30.111022770860973,130.73911823531148,8.22537242923169,41.69274756956456
19.57596330983245,248.79654869217592,9.49799913291924,35.85450033221882
16.53959819657586,117.70806281551856,7.2571950838836,21.056715947739683
20.79502905827536,159.74285517640902,6.134151959357899,30.39709773428652
18.22442574508009,69.61409533556649,4.182430362906189,15.433904411858567
33.59395304685146,56.33768585386438,9.327284833540133,22.28741167346259
31.16240759128834,290.66210366948127,8.660638895004084,32.25159369364771
27.668075130208468,258.99503012805144,0.45218670106189407,12.928208915409341
32.429211803754356,223.9935515234245,0.26366974497252005,21.57234964483215
31.07344153798229,152.23823610356746,3.7646336687804958,25.84291025121667
18.731401177720716,93.32358001771145,8.105533307818328,32.70589451249561
32.85117996979955,89.10926066777151,9.872761293149445,35.542646613477906
25.786844838313016,112.56072454114883,1.5041689110352818,17.430994877899575
31.14880310328125,187.30666617653011,5.941307153521351,34.252590173136
32.92182599846986,228.6489806750156,3.8089085663102153,17.978068723911296
21.360069499437277,215.0493441794328,9.699143978146033,32.8583038328635
17.201038490553536,119.9834742364857,8.421189231357086,28.686133288841802
19.558703250838832,288.71632016579855,8.383287047111379,23.62284057216123
23.542155772525128,234.47422917394212,4.686931597949703,31.554472374440028
31.36029531844986,188.58851312785018,4.148195023376652,29.252577625597485
32.21461166512687,202.93018655858805,2.7340707193070624,24.219877938777664
15.139042610623815,154.90001560694748,0.5637549665092711,16.22606355381566
25.214946051551316,111.93274737528937,8.647223762550531,40.289755379882116
23.348220062975578,138.9931696628154,8.129010091300776,28.946751533615892
19.442156209414605,239.46152761609227,9.997176732861305,33.14179196398371
17.397307346673657,53.598372157438966,9.966368370739055,22.959352896467358
21.75230342807256,79.01816012672906,5.5543170560262745,17.328950254553604
33.858194078250385,61.50066050543819,7.689874151805105,34.460607164717224
21.464058640415104,60.182200579742535,9.44765729882428,22.42856215629191
25.37581243486732,263.8651460027518,8.496473906774115,33.706402643774354
29.060379177903556,225.9144648450059,2.4734810174319763,22.629557826624335
22.27259204758588,168.5434572718313,4.505441353100935,25.345660900331243
34.435641654419214,74.45854016275037,1.2915941515149498,23.057278785799284
34.24894589884222,172.9039687792081,9.540510272587223,41.810057142967686
20.035645916507285,168.3679426951414,6.0617463445088005,21.61139876159735
24.94497011784771,93.3004674775038,2.2864280550346274,17.351766489334054
21.017566196335395,158.46291230949325,6.7170068440585675,20.444362154628813
20.696809887549353,149.62618359934336,6.181282404578958,21.88764775824286
15.737738947090655,203.96252451305412,3.5816271803284048,21.24668844465382
27.191286679597937,208.77341271691094,1.1355759219962902,25.34715268752749
25.05358046457723,61.32600244301113,6.715731955927996,19.829341618582816
16.029575024999787,143.6531536566178,5.2030770090379335,24.477027236283625
20.57292928473223,206.4649789285591,7.723183917356393,34.843379180282234
33.165317719333075,175.7840646450219,5.201635011119934,31.7258078318156
19.79123781333945,264.1224602970806,8.5218150031854,39.985994283150575
17.897897441824462,214.67340790473625,5.519068387744856,19.798807544153735
24.78905520555126,90.73360677035743,5.609379715353863,17.307331862360062
34.71300908221201,67.64218685010746,8.76653602658345,23.64197294196301
19.84110543023001,210.6048195515789,4.034828662123971,29.77116185229424
28.442710948117572,56.62782763540545,1.3401522845064073,21.20224701165085
30.23239230657435,196.44389531836583,0.28782676313338973,21.16332980298596
19.752750879847994,285.0575603562394,7.55137255673619,31.155004217314566
29.56432697223719,193.86854446896973,6.203095513534647,24.275417853997773
22.355662654385064,147.0424815516305,7.0407976809922355,38.37906219331393
27.64611661187159,210.82205461058828,2.129641615089107,23.988288276763242
27.670594215217893,164.56322262287915,1.3637147558676976,21.36473989312133
25.71549368149517,186.40419732898374,0.14544665667881929,22.296875865128786
16.805795401088165,285.3662021941313,3.5058755880659698,24.627743307150546
31.70604991178476,146.52565945019356,5.899176868546331,30.216980163613336
21.415601299434716,290.2976409559786,3.922440450997323,21.348018277666142
18.730370207997083,276.33766048901595,4.374749220237291,26.574780534704935
15.815502831095278,98.94778369732411,9.041586944937483,33.84868782624875
26.817858863764837,67.34032521879136,3.4825546702330037,27.380071424570552
28.55128723684565,75.19450034435667,5.139894891598108,32.20725409934767
15.331756578557123,54.55545641288743,7.8365301274114305,18.501258790626405
25.24186116598562,73.61074018898209,3.9654278232127016,15.829370422188418
19.529915503958758,220.7516933540892,6.220867002278735,25.08987445552192
27.903455808188998,67.79716211505725,8.623637087467452,29.19972296019087
18.487328580099827,129.74390757344034,9.495206236576422,32.8497484644725
28.81875476204932,261.21882774236366,1.4707348092903794,15.989721278657044
22.734706926010748,55.81798393395647,9.265876251614944,34.58845895574955
33.73459977473469,253.61712064723395,4.921162930795382,31.067518410082485
17.750418882919867,120.46369369334998,2.5824438829895833,14.228380727007707
21.82132702100517,79.54120690541406,4.591357562382613,15.123414184938085
17.269470424811782,224.18429134103766,9.800325752854771,21.786469222590327
33.49387236557126,207.235711694971,4.926180939928696,34.469131863337374
32.54678706761962,269.36800338176323,3.287516102875082,29.652297625517345
20.15883255430311,233.76776095097145,6.334008543167258,20.143657421726317
28.19968092068358,250.87023259621213,2.401456187781931,18.75273785958297
31.344444004024318,120.50864314282663,0.7586332810866392,18.746507721476274
26.104016231989245,94.35988594493071,1.2887972191064923,26.161108149449245
25.59301156712013,237.6536879102146,1.2804583895777244,20.548847248415065
19.837045818009035,251.708684816816,1.5190269351229435,12.232609090602878
16.862055356117985,297.6262855001683,1.3882717264941014,18.21350851237547
32.944315159066534,153.1544192278566,6.4087474480321465,29.316293479678837
33.00836114326661,143.0045214481958,1.8188008439914483,10.038084266358494
27.662029145465358,244.1032401854992,3.456672833238632,26.06764669556654
21.780595820974014,135.20088506325447,8.967884099060118,27.243477959931425
21.984191492253217,282.6893314008912,4.739616402628723,30.063232116163523
29.519113577404788,264.60318796075296,6.675577385210271,41.955798980067115
32.94220519905154,157.2485068437546,1.7231987120162984,29.406181020601643
32.741728485302346,237.71776694787434,1.9228901880867078,25.04228908044331
30.597510917152476,238.6357185211706,0.40868616266478863,17.538226714500187
